policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-02 07:00:00,2026-02-03 07:15:00,BUY,211.815,211.24922,4.0,212.76,timeout,1.3351,100,0.211857,0.75,,"max(structure,1.00ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-05 01:45:00,2026-02-05 04:30:00,SELL,214.08,214.25061,4.0,213.73878,trail_stop,1.5,93,0.124071,0.4062,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-05 04:00:00,2026-02-05 08:15:00,BUY,213.688,213.45272,4.0,213.92328,trail_stop,1.0,90,0.141857,0.6562,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-09 05:30:00,2026-02-09 07:45:00,SELL,213.176,213.41275,4.0,212.93925,trail_stop,1.0,90,0.145,0.3646,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-12 01:00:00,2026-02-12 05:15:00,SELL,208.44,209.03117,4.0,208.44,trail_stop,0.5,91,0.201143,0.7292,,"max(structure,1.00ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-18 07:00:00,2026-02-18 11:30:00,BUY,208.15,207.95891,4.0,208.53218,trail_stop,1.5,93,0.107286,0.0938,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-20 04:45:00,2026-02-20 06:15:00,BUY,208.584,208.46335,4.0,208.70465,trail_stop,1.0,94,0.124357,0.1771,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-24 03:15:00,2026-02-24 07:15:00,BUY,209.166,208.91234,4.0,210.18064,win,2.5,90,0.137714,0.6354,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-24 07:00:00,2026-02-25 07:15:00,BUY,209.875,208.95196,3.0,210.628,timeout,0.9079,100,0.160286,0.8646,,"max(structure,1.25ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-02 05:45:00,2026-03-02 07:30:00,SELL,210.385,210.55096,5.0,209.88712,trail_stop,2.0,99,0.126429,0.1979,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-04 03:30:00,2026-03-04 05:00:00,SELL,209.955,210.19082,5.0,209.71918,trail_stop,1.0,100,0.192143,0.4375,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-04 05:00:00,2026-03-04 08:00:00,BUY,209.697,209.45729,5.0,210.17642,trail_stop,1.5,97,0.171429,0.3125,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-19 00:30:00,2026-03-19 00:45:00,SELL,211.985,212.10349,4.0,212.10349,loss,-1.0,94,0.109929,0.3333,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-19 03:30:00,2026-03-19 06:45:00,SELL,212.131,212.25114,5.0,211.89072,trail_stop,1.5,96,0.120929,0.3958,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-23 05:00:00,2026-03-23 05:45:00,BUY,212.397,212.22317,4.0,212.22317,loss,-1.0,90,0.132214,0.25,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-25 04:15:00,2026-03-25 05:15:00,BUY,212.876,212.71385,4.0,212.71385,loss,-1.0,96,0.101,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-26 01:15:00,2026-03-26 01:30:00,SELL,213.019,213.10095,4.0,213.10095,loss,-1.0,90,0.079643,0.0312,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-26 23:45:00,2026-03-27 00:00:00,BUY,212.98,212.8744,4.0,212.8744,loss,-1.0,92,0.090643,0.2917,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-01 03:30:00,2026-04-01 06:30:00,BUY,210.036,209.84565,4.0,210.22635,trail_stop,1.0,95,0.129,0.4271,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-01 05:45:00,2026-04-01 06:15:00,SELL,210.282,210.49155,5.0,210.49155,loss,-1.0,96,0.117,0.1458,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-03 02:45:00,2026-04-03 04:00:00,BUY,211.079,210.96798,4.0,210.96798,loss,-1.0,93,0.100143,0.3125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-06 23:45:00,2026-04-07 01:15:00,BUY,211.324,211.24151,4.0,211.40649,trail_stop,1.0,93,0.069929,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-10 01:15:00,2026-04-10 06:00:00,SELL,213.61,213.74093,4.0,213.74093,loss,-1.0,91,0.066214,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-16 03:30:00,2026-04-17 03:45:00,BUY,215.441,215.10344,4.0,215.572,timeout,0.3881,96,0.110429,0.7917,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-20 05:00:00,2026-04-20 06:30:00,SELL,214.544,214.65288,4.0,214.43512,trail_stop,1.0,91,0.065857,0.0417,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-21 00:30:00,2026-04-21 02:45:00,BUY,214.993,214.8921,4.0,214.8921,loss,-1.0,91,0.066,0.0208,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-22 23:00:00,2026-04-23 00:30:00,SELL,215.278,215.35534,4.0,215.278,trail_stop,0.5,94,0.088929,0.4792,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-24 03:30:00,2026-04-24 04:30:00,BUY,215.067,215.01088,4.0,215.01088,loss,-1.0,96,0.060786,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-29 02:00:00,2026-04-29 02:30:00,BUY,215.78,215.6997,4.0,215.6997,loss,-1.0,92,0.055357,0.0833,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-07 05:00:00,2026-05-07 06:45:00,SELL,212.594,212.67712,5.0,212.51088,trail_stop,1.0,97,0.0875,0.0104,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-08 04:15:00,2026-05-08 13:15:00,BUY,212.67,212.51186,5.0,213.14442,trail_stop,2.0,96,0.074286,0.0104,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-11 01:15:00,2026-05-11 02:15:00,SELL,213.398,213.564518,3.0,213.564518,loss,-1.0,96,0.133214,0.8229,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-19 03:30:00,2026-05-19 05:30:00,SELL,213.253,213.32662,5.0,213.17938,trail_stop,1.0,97,0.070786,0.0417,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-20 23:45:00,2026-05-21 01:00:00,SELL,213.439,213.50656,4.0,213.50656,loss,-1.0,90,0.077071,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-22 00:30:00,2026-05-22 00:45:00,SELL,213.517,213.61198,4.0,213.61198,loss,-1.0,91,0.073214,0.1979,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-22 01:15:00,2026-05-22 01:45:00,SELL,213.584,213.630286,4.0,213.584,trail_stop,0.5,91,0.057857,0.0208,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-22 05:45:00,2026-05-22 06:15:00,SELL,213.582,213.66071,4.0,213.582,trail_stop,0.5,95,0.051429,0.0625,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-27 03:30:00,2026-05-27 06:15:00,BUY,214.2,214.14764,5.0,214.25236,trail_stop,1.0,96,0.062429,0.25,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-02 00:30:00,2026-06-02 01:00:00,SELL,214.903,214.95586,4.0,214.85014,trail_stop,1.0,91,0.065714,0.2292,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-04 03:30:00,2026-06-04 04:30:00,BUY,214.676,214.59984,5.0,214.676,trail_stop,0.5,96,0.054429,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-08 04:15:00,2026-06-08 05:30:00,BUY,213.929,213.7861,5.0,213.7861,loss,-1.0,97,0.106,0.3438,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-08 05:00:00,2026-06-08 05:30:00,BUY,213.887,213.822029,5.0,213.887,trail_stop,0.5,97,0.081214,0.1667,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-08 23:45:00,2026-06-09 01:00:00,SELL,213.576,213.71463,5.0,213.71463,loss,-1.0,98,0.0775,0.1562,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-10 03:30:00,2026-06-10 03:45:00,SELL,214.588,214.67725,5.0,214.67725,loss,-1.0,96,0.088357,0.3438,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-11 05:00:00,2026-06-11 08:15:00,BUY,214.847,214.70128,4.0,214.70128,loss,-1.0,90,0.058143,0.0208,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-12 05:00:00,2026-06-12 13:15:00,SELL,214.867,215.00134,4.0,214.73266,trail_stop,1.0,95,0.075571,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-15 04:15:00,2026-06-15 07:00:00,BUY,215.254,215.13379,5.0,215.13379,loss,-1.0,97,0.068071,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-16 05:45:00,2026-06-16 07:00:00,SELL,214.664,214.79237,4.0,214.79237,loss,-1.0,90,0.0825,0.3958,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-16 23:45:00,2026-06-17 06:00:00,SELL,215.372,215.46279,4.0,215.372,trail_stop,0.5,90,0.071929,0.1979,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-17 00:30:00,2026-06-17 01:00:00,SELL,215.38,215.4395,4.0,215.38,trail_stop,0.5,90,0.063357,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-01,2026-01-23 05:30:00,2026-01-23 07:30:00,BUY,214.108,213.85296,5.0,214.36304,trail_stop,1.0,100,0.160286,0.1875,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-01,2026-01-28 05:30:00,2026-01-28 09:00:00,BUY,210.709,210.35764,5.0,210.35764,loss,-1.0,96,0.242429,0.2708,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-02,2026-02-02 07:00:00,2026-02-03 15:00:00,BUY,211.76,211.23918,3.0,213.32246,win,2.0,95,0.278786,0.8646,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-02,2026-02-16 04:00:00,2026-02-16 08:00:00,BUY,208.809,208.65369,4.0,209.43024,win,2.5,99,0.168714,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-02,2026-02-27 05:30:00,2026-02-27 09:30:00,BUY,210.206,209.90899,4.0,210.50301,trail_stop,1.0,95,0.180071,0.2812,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M30,2026-02,2026-02-27 07:00:00,2026-02-27 13:30:00,BUY,210.367,209.88851,5.0,209.88851,loss,-1.0,96,0.196571,0.4479,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M30,2026-03,2026-03-05 07:00:00,2026-03-05 15:30:00,BUY,209.526,209.14126,5.0,209.91074,trail_stop,1.0,96,0.218286,0.1979,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M30,2026-03,2026-03-09 04:30:00,2026-03-09 07:30:00,SELL,211.058,211.42265,4.0,211.42265,loss,-1.0,94,0.244357,0.6771,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M30,2026-03,2026-03-23 06:00:00,2026-03-23 11:00:00,SELL,212.115,212.65539,4.0,212.115,trail_stop,0.5,90,0.189286,0.2812,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,212.675,212.43353,4.0,212.675,trail_stop,0.5,94,0.1765,0.2812,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-03,2026-03-27 00:00:00,2026-03-27 01:00:00,SELL,212.826,213.01045,5.0,212.826,trail_stop,0.5,96,0.149643,0.3333,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-04,2026-04-10 01:30:00,2026-04-10 06:00:00,SELL,213.558,213.74919,4.0,213.74919,loss,-1.0,90,0.121286,0.1042,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-04,2026-04-10 06:00:00,2026-04-10 10:30:00,BUY,213.746,213.58641,5.0,213.90559,trail_stop,1.0,100,0.083929,0.0208,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-04,2026-04-16 00:00:00,2026-04-16 03:30:00,SELL,215.477,215.64305,4.0,215.31095,trail_stop,1.0,91,0.127,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-04,2026-04-23 00:00:00,2026-04-23 02:00:00,SELL,215.266,215.3684,4.0,215.266,trail_stop,0.5,90,0.109357,0.1771,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-04,2026-04-24 00:00:00,2026-04-24 01:00:00,SELL,215.106,215.20556,5.0,215.20556,loss,-1.0,98,0.103714,0.0625,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-04,2026-04-28 03:00:00,2026-04-29 01:30:00,SELL,215.371,215.83101,5.0,215.83101,loss,-1.0,100,0.113429,0.4167,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-04,2026-04-29 06:00:00,2026-04-29 09:30:00,SELL,215.597,215.758,5.0,215.758,loss,-1.0,98,0.08,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-05,2026-05-05 00:00:00,2026-05-05 06:30:00,SELL,212.657,212.8134,5.0,212.8134,loss,-1.0,96,0.1955,0.375,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-05,2026-05-06 00:00:00,2026-05-06 01:00:00,SELL,213.879,214.02685,4.0,214.02685,loss,-1.0,91,0.112357,0.1562,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-05,2026-05-14 04:30:00,2026-05-14 13:30:00,BUY,213.551,213.11328,4.0,213.11328,loss,-1.0,94,0.118143,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-05,2026-05-18 01:30:00,2026-05-18 08:30:00,BUY,211.558,211.3195,4.0,212.512,win,2.5,93,0.15,0.3958,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-05,2026-05-18 03:00:00,2026-05-18 10:00:00,BUY,211.581,211.3481,5.0,212.2797,trail_stop,2.0,98,0.152643,0.4271,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 21:00:00,BUY,214.179,214.02405,4.0,214.4889,trail_stop,1.5,95,0.113,0.2812,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-05,2026-05-27 04:30:00,2026-05-27 07:30:00,BUY,214.236,214.14558,4.0,214.236,trail_stop,0.5,95,0.076143,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,4.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-06,2026-06-05 06:00:00,2026-06-05 07:30:00,BUY,214.768,214.70162,4.0,215.03352,win,2.5,94,0.075857,0.0208,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-06,2026-06-12 06:00:00,2026-06-12 07:30:00,BUY,214.902,214.75415,4.0,214.75415,loss,-1.0,90,0.112357,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,4.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-01,2026-01-21 07:00:00,2026-01-21 11:00:00,BUY,1.38334,1.38274,5.0,1.38334,trail_stop,0.5,100,0.000289,0.0312,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-01,2026-01-23 05:30:00,2026-01-23 08:30:00,BUY,1.37884,1.37824,5.0,1.37884,trail_stop,0.5,96,0.000334,0.1771,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-02 04:00:00,2026-02-02 05:15:00,SELL,1.3642,1.3652,4.0,1.3652,loss,-1.0,91,0.001158,0.4479,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-03 03:15:00,2026-02-03 03:30:00,SELL,1.36767,1.368109,4.0,1.365912,win,4.0,93,0.000549,0.1771,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-12 07:00:00,2026-02-12 14:45:00,SELL,1.35819,1.35966,4.0,1.35819,trail_stop,0.5,93,0.000607,0.6042,,"max(structure,1.00ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-16 05:30:00,2026-02-16 06:30:00,BUY,1.3618,1.36093,4.0,1.36093,loss,-1.0,90,0.000316,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-17 05:30:00,2026-02-17 07:00:00,SELL,1.36428,1.36477,4.0,1.36428,trail_stop,0.5,95,0.000364,0.4167,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-19 01:00:00,2026-02-19 04:15:00,SELL,1.36916,1.37008,4.0,1.37008,loss,-1.0,91,0.000269,0.1562,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-24 07:00:00,2026-02-24 15:30:00,BUY,1.37034,1.36952,5.0,1.37116,trail_stop,1.0,98,0.000384,0.2188,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-25 00:15:00,2026-02-25 03:15:00,SELL,1.36999,1.37056,4.0,1.36885,trail_stop,1.5,91,0.000266,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-26 04:45:00,2026-02-26 07:00:00,SELL,1.36695,1.36753,5.0,1.36695,trail_stop,0.5,99,0.000379,0.2083,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-26 07:00:00,2026-02-26 15:45:00,BUY,1.3669,1.36583,4.0,1.36904,trail_stop,1.5,95,0.000411,0.4375,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-27 06:15:00,2026-02-27 09:45:00,BUY,1.36678,1.36611,5.0,1.36678,trail_stop,0.5,96,0.00032,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-03 01:45:00,2026-03-03 02:30:00,BUY,1.36685,1.366,4.0,1.366,loss,-1.0,93,0.000395,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-03 06:15:00,2026-03-03 08:00:00,SELL,1.3674,1.36839,5.0,1.36839,loss,-1.0,99,0.000612,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-17 01:45:00,2026-03-17 05:45:00,SELL,1.36822,1.36905,4.0,1.36905,loss,-1.0,92,0.000356,0.1875,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-19 01:45:00,2026-03-19 09:15:00,BUY,1.37207,1.37133,4.0,1.37355,trail_stop,1.5,90,0.000398,0.25,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-20 01:00:00,2026-03-20 10:00:00,SELL,1.37323,1.37426,4.0,1.3722,trail_stop,1.0,90,0.000416,0.2083,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
