kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,lots,planned_cash_risk,cutoff_epoch
adx_filtered,1683034500,20230502,1,1990.187,1978.493,1982.056,1985.984,1980.868,0.0,0.0,0.0,0.0,1683057600
profile,1683120900,20230503,0,2019.472,2007.749,2016.266,2018.007,2014.71,0.0,0.0,0.0,0.0,1683144000
adx_filtered,1683120900,20230503,1,2019.472,2007.749,2016.266,2018.007,2014.71,0.0,0.0,0.0,0.0,1683144000
profile,1683207300,20230504,0,2057.134,2030.364,2038.102,2045.422,2034.547,0.0,0.0,0.0,0.0,1683230400
trend_filtered,1683207300,20230504,-1,2057.134,2030.364,2038.102,2045.422,2034.547,0.0,0.0,0.0,0.0,1683230400
profile,1683293700,20230505,0,2052.994,2004.309,2046.528,2052.994,2024.848,0.0,0.0,0.0,0.0,1683316800
trend_filtered,1683293700,20230505,-1,2052.994,2004.309,2046.528,2052.994,2024.848,0.0,0.0,0.0,0.0,1683316800
profile,1683552900,20230508,0,2026.96,2015.187,2024.109,2024.937,2020.89,0.0,0.0,0.0,0.0,1683576000
trend_filtered,1683553200,20230508,-1,2026.96,2015.187,2024.109,2024.937,2020.89,0.0,0.0,0.0,0.0,1683576000
profile,1683639300,20230509,0,2032.806,2019.52,2022.738,2028.447,2021.804,0.0,0.0,0.0,0.0,1683662400
entry,1683640200,20230509,1,2032.806,2019.52,2022.738,2028.447,2021.804,2028.858,2027.058,0.45,81.0,1683662400
profile,1683725700,20230510,0,2048.183,2025.01,2031.346,2037.321,2026.458,0.0,0.0,0.0,0.0,1683748800
entry,1683726600,20230510,1,2048.183,2025.01,2031.346,2037.321,2026.458,2038.959,2035.911,0.26,79.248,1683748800
profile,1683812100,20230511,0,2040.968,2021.643,2032.06,2038.854,2028.286,0.0,0.0,0.0,0.0,1683835200
trend_filtered,1683812400,20230511,-1,2040.968,2021.643,2032.06,2038.854,2028.286,0.0,0.0,0.0,0.0,1683835200
profile,1683898500,20230512,0,2020.077,2000.933,2009.757,2012.3,2004.223,0.0,0.0,0.0,0.0,1683921600
entry,1683898500,20230512,1,2020.077,2000.933,2009.757,2012.3,2004.223,2019.439,2016.729,0.29,78.58999999999999,1683921600
profile,1684157700,20230515,0,2020.877,2008.675,2016.015,2017.826,2013.441,0.0,0.0,0.0,0.0,1684180800
entry,1684158600,20230515,1,2020.877,2008.675,2016.015,2017.826,2013.441,2019.879,2017.308,0.31,79.70100000000001,1684180800
profile,1684244100,20230516,0,2018.317,2001.237,2009.377,2013.246,2002.571,0.0,0.0,0.0,0.0,1684267200
trend_filtered,1684248900,20230516,-1,2018.317,2001.237,2009.377,2013.246,2002.571,0.0,0.0,0.0,0.0,1684267200
profile,1684330500,20230517,0,1993.015,1981.842,1992.229,1993.015,1986.73,0.0,0.0,0.0,0.0,1684353600
trend_filtered,1684330500,20230517,-1,1993.015,1981.842,1992.229,1993.015,1986.73,0.0,0.0,0.0,0.0,1684353600
profile,1684416900,20230518,0,1986.01,1959.646,1977.153,1984.362,1972.416,0.0,0.0,0.0,0.0,1684440000
target_behind_entry,1684416900,20230518,-1,1986.01,1959.646,1977.153,1984.362,1972.416,1958.397,1960.853,0.0,0.0,1684440000
profile,1684503300,20230519,0,1968.75,1954.041,1962.889,1966.911,1961.166,0.0,0.0,0.0,0.0,1684526400
entry,1684503300,20230519,-1,1968.75,1954.041,1962.889,1966.911,1961.166,1959.782,1961.905,0.37,78.551,1684526400
profile,1684762500,20230522,0,1982.567,1969.812,1975.492,1979.976,1974.197,0.0,0.0,0.0,0.0,1684785600
entry,1684762500,20230522,-1,1982.567,1969.812,1975.492,1979.976,1974.197,1974.092,1974.291,3.9,77.61,1684785600
profile,1684848900,20230523,0,1971.774,1954.269,1960.97,1964.116,1957.551,0.0,0.0,0.0,0.0,1684872000
trend_filtered,1684848900,20230523,1,1971.774,1954.269,1960.97,1964.116,1957.551,0.0,0.0,0.0,0.0,1684872000
profile,1684935300,20230524,0,1985.198,1970.702,1974.213,1978.63,1972.967,0.0,0.0,0.0,0.0,1684958400
entry,1684936800,20230524,-1,1985.198,1970.702,1974.213,1978.63,1972.967,1972.578,1975.135,0.3,76.71,1684958400
profile,1685021700,20230525,0,1964.749,1939.267,1957.383,1963.156,1955.193,0.0,0.0,0.0,0.0,1685044800
entry,1685021700,20230525,-1,1964.749,1939.267,1957.383,1963.156,1955.193,1948.434,1951.64,0.24,76.944,1685044800
profile,1685108100,20230526,0,1957.257,1936.651,1953.232,1954.037,1946.632,0.0,0.0,0.0,0.0,1685131200
entry,1685111700,20230526,-1,1957.257,1936.651,1953.232,1954.037,1946.632,1944.547,1948.659,0.19,78.128,1685131200
trail_market_exit,1685112600,20230526,-1,1957.257,1936.651,1953.232,1954.037,1946.632,0.0,1941.792,0.0,0.0,1685131200
profile,1685367300,20230529,0,1949.755,1940.308,1945.401,1947.393,1943.26,0.0,0.0,0.0,0.0,1685390400
trend_filtered,1685367300,20230529,1,1949.755,1940.308,1945.401,1947.393,1943.26,0.0,0.0,0.0,0.0,1685390400
profile,1685453700,20230530,0,1962.291,1932.08,1944.117,1954.266,1932.08,0.0,0.0,0.0,0.0,1685476800
trend_filtered,1685453700,20230530,1,1962.291,1932.08,1944.117,1954.266,1932.08,0.0,0.0,0.0,0.0,1685476800
profile,1685540100,20230531,0,1965.261,1953.662,1959.19,1960.549,1954.931,0.0,0.0,0.0,0.0,1685563200
trend_filtered,1685540100,20230531,1,1965.261,1953.662,1959.19,1960.549,1954.931,0.0,0.0,0.0,0.0,1685563200
profile,1685626500,20230601,0,1971.14,1953.375,1964.617,1968.087,1961.147,0.0,0.0,0.0,0.0,1685649600
trend_filtered,1685626500,20230601,1,1971.14,1953.375,1964.617,1968.087,1961.147,0.0,0.0,0.0,0.0,1685649600
profile,1685712900,20230602,0,1983.37,1968.579,1978.863,1981.29,1975.512,0.0,0.0,0.0,0.0,1685736000
trend_filtered,1685712900,20230602,-1,1983.37,1968.579,1978.863,1981.29,1975.512,0.0,0.0,0.0,0.0,1685736000
profile,1685972100,20230605,0,1949.504,1938.085,1946.382,1947.72,1942.01,0.0,0.0,0.0,0.0,1685995200
trend_filtered,1685973000,20230605,1,1949.504,1938.085,1946.382,1947.72,1942.01,0.0,0.0,0.0,0.0,1685995200
profile,1686058500,20230606,0,1966.414,1956.883,1960.085,1962.989,1958.521,0.0,0.0,0.0,0.0,1686081600
adx_filtered,1686059400,20230606,-1,1966.414,1956.883,1960.085,1962.989,1958.521,0.0,0.0,0.0,0.0,1686081600
profile,1686144900,20230607,0,1966.761,1954.828,1963.871,1966.761,1959.489,0.0,0.0,0.0,0.0,1686168000
trend_filtered,1686146100,20230607,1,1966.761,1954.828,1963.871,1966.761,1959.489,0.0,0.0,0.0,0.0,1686168000
profile,1686231300,20230608,0,1960.779,1942.802,1946.594,1947.858,1944.768,0.0,0.0,0.0,0.0,1686254400
trend_filtered,1686231300,20230608,1,1960.779,1942.802,1946.594,1947.858,1944.768,0.0,0.0,0.0,0.0,1686254400
profile,1686317700,20230609,0,1972.906,1960.691,1964.794,1965.272,1962.6,0.0,0.0,0.0,0.0,1686340800
adx_filtered,1686318000,20230609,-1,1972.906,1960.691,1964.794,1965.272,1962.6,0.0,0.0,0.0,0.0,1686340800
profile,1686576900,20230612,0,1966.964,1954.264,1964.682,1966.17,1958.828,0.0,0.0,0.0,0.0,1686600000
adx_filtered,1686576900,20230612,-1,1966.964,1954.264,1964.682,1966.17,1958.828,0.0,0.0,0.0,0.0,1686600000
profile,1686663300,20230613,0,1970.832,1948.081,1962.123,1965.855,1959.812,0.0,0.0,0.0,0.0,1686686400
adx_filtered,1686663600,20230613,-1,1970.832,1948.081,1962.123,1965.855,1959.812,0.0,0.0,0.0,0.0,1686686400
profile,1686749700,20230614,0,1960.17,1942.771,1946.169,1950.927,1945.49,0.0,0.0,0.0,0.0,1686772800
trend_filtered,1686749700,20230614,1,1960.17,1942.771,1946.169,1950.927,1945.49,0.0,0.0,0.0,0.0,1686772800
profile,1686836100,20230615,0,1945.265,1924.913,1934.612,1936.679,1930.637,0.0,0.0,0.0,0.0,1686859200
trend_filtered,1686836100,20230615,1,1945.265,1924.913,1934.612,1936.679,1930.637,0.0,0.0,0.0,0.0,1686859200
profile,1686922500,20230616,0,1967.885,1954.666,1964.477,1965.406,1957.351,0.0,0.0,0.0,0.0,1686945600
adx_filtered,1686925500,20230616,-1,1967.885,1954.666,1964.477,1965.406,1957.351,0.0,0.0,0.0,0.0,1686945600
profile,1687181700,20230619,0,1958.749,1947.771,1956.948,1958.749,1952.231,0.0,0.0,0.0,0.0,1687204800
adx_filtered,1687183200,20230619,-1,1958.749,1947.771,1956.948,1958.749,1952.231,0.0,0.0,0.0,0.0,1687204800
profile,1687268100,20230620,0,1956.764,1936.882,1952.57,1954.279,1948.687,0.0,0.0,0.0,0.0,1687291200
adx_filtered,1687268100,20230620,-1,1956.764,1936.882,1952.57,1954.279,1948.687,0.0,0.0,0.0,0.0,1687291200
profile,1687354500,20230621,0,1939.482,1925.569,1934.591,1937.743,1933.178,0.0,0.0,0.0,0.0,1687377600
entry,1687354500,20230621,-1,1939.482,1925.569,1934.591,1937.743,1933.178,1928.776,1930.132,0.58,78.648,1687377600
profile,1687440900,20230622,0,1934.235,1918.952,1928.862,1931.847,1924.444,0.0,0.0,0.0,0.0,1687464000
entry,1687440900,20230622,-1,1934.235,1918.952,1928.862,1931.847,1924.444,1922.067,1922.347,2.84,79.52,1687464000
profile,1687527300,20230623,0,1934.306,1910.129,1917.495,1919.951,1912.018,0.0,0.0,0.0,0.0,1687550400
trend_filtered,1687527300,20230623,1,1934.306,1910.129,1917.495,1919.951,1912.018,0.0,0.0,0.0,0.0,1687550400
profile,1687786500,20230626,0,1933.317,1922.163,1931.836,1933.143,1925.823,0.0,0.0,0.0,0.0,1687809600
entry,1687786800,20230626,-1,1933.317,1922.163,1931.836,1933.143,1925.823,1925.625,1926.777,0.69,79.488,1687809600
profile,1687872900,20230627,0,1930.409,1919.57,1928.8,1929.562,1924.651,0.0,0.0,0.0,0.0,1687896000
entry,1687874100,20230627,-1,1930.409,1919.57,1928.8,1929.562,1924.651,1924.208,1927.498,0.25,82.25,1687896000
profile,1687959300,20230628,0,1917.212,1904.247,1915.49,1917.212,1907.893,0.0,0.0,0.0,0.0,1687982400
entry,1687959600,20230628,-1,1917.212,1904.247,1915.49,1917.212,1907.893,1907.853,1910.666,0.3,84.39,1687982400
profile,1688045700,20230629,0,1912.816,1893.141,1905.284,1910.357,1902.671,0.0,0.0,0.0,0.0,1688068800
entry,1688045700,20230629,-1,1912.816,1893.141,1905.284,1910.357,1902.671,1896.29,1896.785,1.6800000000000002,83.16000000000001,1688068800
profile,1688132100,20230630,0,1914.448,1900.539,1908.689,1909.667,1904.451,0.0,0.0,0.0,0.0,1688155200
trend_filtered,1688132100,20230630,1,1914.448,1900.539,1908.689,1909.667,1904.451,0.0,0.0,0.0,0.0,1688155200
profile,1688391300,20230703,0,1925.13,1910.041,1913.224,1918.057,1911.456,0.0,0.0,0.0,0.0,1688414400
trend_filtered,1688391300,20230703,1,1925.13,1910.041,1913.224,1918.057,1911.456,0.0,0.0,0.0,0.0,1688414400
profile,1688477700,20230704,0,1930.683,1920.062,1926.451,1930.683,1923.381,0.0,0.0,0.0,0.0,1688500800
profile,1688564100,20230705,0,1934.88,1920.847,1925.561,1929.398,1924.355,0.0,0.0,0.0,0.0,1688587200
entry,1688565000,20230705,-1,1934.88,1920.847,1925.561,1929.398,1924.355,1923.053,1925.75,0.31,83.607,1688587200
profile,1688650500,20230706,0,1927.586,1902.643,1918.427,1927.196,1915.894,0.0,0.0,0.0,0.0,1688673600
entry,1688650500,20230706,-1,1927.586,1902.643,1918.427,1927.196,1915.894,1911.183,1912.387,0.68,81.87200000000001,1688673600
profile,1688736900,20230707,0,1928.054,1909.662,1910.668,1917.134,1909.949,0.0,0.0,0.0,0.0,1688760000
trend_filtered,1688736900,20230707,1,1928.054,1909.662,1910.668,1917.134,1909.949,0.0,0.0,0.0,0.0,1688760000
profile,1688996100,20230710,0,1926.918,1912.457,1924.545,1926.014,1921.721,0.0,0.0,0.0,0.0,1689019200
entry,1688996100,20230710,-1,1926.918,1912.457,1924.545,1926.014,1921.721,1921.186,1923.564,0.34,80.852,1689019200
profile,1689082500,20230711,0,1938.442,1924.444,1926.959,1935.38,1924.881,0.0,0.0,0.0,0.0,1689105600
profile,1689168900,20230712,0,1951.394,1933.208,1934.487,1940.312,1933.776,0.0,0.0,0.0,0.0,1689192000
trend_filtered,1689168900,20230712,1,1951.394,1933.208,1934.487,1940.312,1933.776,0.0,0.0,0.0,0.0,1689192000
profile,1689255300,20230713,0,1963.418,1952.369,1960.052,1962.555,1958.066,0.0,0.0,0.0,0.0,1689278400
trend_filtered,1689256200,20230713,-1,1963.418,1952.369,1960.052,1962.555,1958.066,0.0,0.0,0.0,0.0,1689278400
profile,1689341700,20230714,0,1963.709,1954.306,1956.436,1960.477,1955.188,0.0,0.0,0.0,0.0,1689364800
trend_filtered,1689343500,20230714,-1,1963.709,1954.306,1956.436,1960.477,1955.188,0.0,0.0,0.0,0.0,1689364800
profile,1689600900,20230717,0,1959.838,1947.451,1954.128,1956.548,1950.935,0.0,0.0,0.0,0.0,1689624000
trend_filtered,1689600900,20230717,-1,1959.838,1947.451,1954.128,1956.548,1950.935,0.0,0.0,0.0,0.0,1689624000
profile,1689687300,20230718,0,1972.055,1954.715,1962.166,1966.094,1957.966,0.0,0.0,0.0,0.0,1689710400
adx_filtered,1689687600,20230718,1,1972.055,1954.715,1962.166,1966.094,1957.966,0.0,0.0,0.0,0.0,1689710400
profile,1689773700,20230719,0,1980.897,1971.556,1977.905,1979.146,1975.497,0.0,0.0,0.0,0.0,1689796800
trend_filtered,1689776100,20230719,-1,1980.897,1971.556,1977.905,1979.146,1975.497,0.0,0.0,0.0,0.0,1689796800
profile,1689860100,20230720,0,1987.458,1972.363,1981.679,1984.628,1977.788,0.0,0.0,0.0,0.0,1689883200
trend_filtered,1689860100,20230720,-1,1987.458,1972.363,1981.679,1984.628,1977.788,0.0,0.0,0.0,0.0,1689883200
profile,1689946500,20230721,0,1973.773,1958.292,1963.493,1970.628,1961.195,0.0,0.0,0.0,0.0,1689969600
trend_filtered,1689947400,20230721,-1,1973.773,1958.292,1963.493,1970.628,1961.195,0.0,0.0,0.0,0.0,1689969600
profile,1690205700,20230724,0,1967.843,1957.877,1961.225,1964.884,1959.123,0.0,0.0,0.0,0.0,1690228800
trend_filtered,1690209000,20230724,-1,1967.843,1957.877,1961.225,1964.884,1959.123,0.0,0.0,0.0,0.0,1690228800
profile,1690292100,20230725,0,1964.135,1953.168,1962.507,1963.45,1959.337,0.0,0.0,0.0,0.0,1690315200
trend_filtered,1690292700,20230725,-1,1964.135,1953.168,1962.507,1963.45,1959.337,0.0,0.0,0.0,0.0,1690315200
profile,1690378500,20230726,0,1974.187,1962.037,1971.624,1974.187,1964.695,0.0,0.0,0.0,0.0,1690401600
adx_filtered,1690396800,20230726,1,1974.187,1962.037,1971.624,1974.187,1964.695,0.0,0.0,0.0,0.0,1690401600
profile,1690464900,20230727,0,1982.171,1955.276,1976.078,1981.331,1973.766,0.0,0.0,0.0,0.0,1690488000
trend_filtered,1690464900,20230727,-1,1982.171,1955.276,1976.078,1981.331,1973.766,0.0,0.0,0.0,0.0,1690488000
profile,1690551300,20230728,0,1961.119,1946.092,1953.253,1954.779,1948.675,0.0,0.0,0.0,0.0,1690574400
trend_filtered,1690551900,20230728,1,1961.119,1946.092,1953.253,1954.779,1948.675,0.0,0.0,0.0,0.0,1690574400
profile,1690810500,20230731,0,1967.006,1950.774,1956.734,1959.651,1954.071,0.0,0.0,0.0,0.0,1690833600
adx_filtered,1690810500,20230731,1,1967.006,1950.774,1956.734,1959.651,1954.071,0.0,0.0,0.0,0.0,1690833600
profile,1690896900,20230801,0,1964.665,1944.358,1956.574,1962.444,1952.925,0.0,0.0,0.0,0.0,1690920000
trend_filtered,1690896900,20230801,-1,1964.665,1944.358,1956.574,1962.444,1952.925,0.0,0.0,0.0,0.0,1690920000
profile,1690983300,20230802,0,1954.789,1943.552,1948.732,1951.629,1947.59,0.0,0.0,0.0,0.0,1691006400
trend_filtered,1690983300,20230802,-1,1954.789,1943.552,1948.732,1951.629,1947.59,0.0,0.0,0.0,0.0,1691006400
profile,1691069700,20230803,0,1938.86,1929.534,1936.31,1937.986,1933.906,0.0,0.0,0.0,0.0,1691092800
adx_filtered,1691070600,20230803,-1,1938.86,1929.534,1936.31,1937.986,1933.906,0.0,0.0,0.0,0.0,1691092800
profile,1691156100,20230804,0,1944.661,1925.401,1933.075,1936.837,1931.721,0.0,0.0,0.0,0.0,1691179200
trend_filtered,1691156100,20230804,1,1944.661,1925.401,1933.075,1936.837,1931.721,0.0,0.0,0.0,0.0,1691179200
profile,1691415300,20230807,0,1945.305,1933.397,1936.653,1939.165,1933.769,0.0,0.0,0.0,0.0,1691438400
trend_filtered,1691415600,20230807,1,1945.305,1933.397,1936.653,1939.165,1933.769,0.0,0.0,0.0,0.0,1691438400
profile,1691501700,20230808,0,1937.343,1923.76,1933.204,1936.07,1931.188,0.0,0.0,0.0,0.0,1691524800
adx_filtered,1691501700,20230808,-1,1937.343,1923.76,1933.204,1936.07,1931.188,0.0,0.0,0.0,0.0,1691524800
profile,1691588100,20230809,0,1932.242,1922.122,1930.107,1932.084,1925.759,0.0,0.0,0.0,0.0,1691611200
adx_filtered,1691588100,20230809,-1,1932.242,1922.122,1930.107,1932.084,1925.759,0.0,0.0,0.0,0.0,1691611200
profile,1691674500,20230810,0,1930.061,1915.401,1918.493,1922.502,1915.859,0.0,0.0,0.0,0.0,1691697600
trend_filtered,1691674800,20230810,1,1930.061,1915.401,1918.493,1922.502,1915.859,0.0,0.0,0.0,0.0,1691697600
profile,1691760900,20230811,0,1920.92,1911.895,1917.747,1918.241,1914.433,0.0,0.0,0.0,0.0,1691784000
trend_filtered,1691763600,20230811,1,1920.92,1911.895,1917.747,1918.241,1914.433,0.0,0.0,0.0,0.0,1691784000
profile,1692020100,20230814,0,1916.194,1905.444,1912.247,1915.186,1911.155,0.0,0.0,0.0,0.0,1692043200
entry,1692020100,20230814,-1,1916.194,1905.444,1912.247,1915.186,1911.155,1905.528,1906.051,1.53,80.01899999999999,1692043200
profile,1692106500,20230815,0,1908.044,1896.32,1904.655,1906.395,1902.915,0.0,0.0,0.0,0.0,1692129600
entry,1692106500,20230815,-1,1908.044,1896.32,1904.655,1906.395,1902.915,1900.588,1904.283,0.22,81.29,1692129600
profile,1692192900,20230816,0,1907.183,1899.346,1905.04,1906.326,1902.53,0.0,0.0,0.0,0.0,1692216000
entry,1692200700,20230816,-1,1907.183,1899.346,1905.04,1906.326,1902.53,1902.111,1903.257,0.69,79.07399999999998,1692216000
profile,1692279300,20230817,0,1903.45,1889.437,1892.831,1898.195,1891.408,0.0,0.0,0.0,0.0,1692302400
trend_filtered,1692279300,20230817,1,1903.45,1889.437,1892.831,1898.195,1891.408,0.0,0.0,0.0,0.0,1692302400
profile,1692365700,20230818,0,1895.536,1888.537,1893.185,1894.005,1891.599,0.0,0.0,0.0,0.0,1692388800
trend_filtered,1692366300,20230818,1,1895.536,1888.537,1893.185,1894.005,1891.599,0.0,0.0,0.0,0.0,1692388800
profile,1692624900,20230821,0,1898.725,1884.659,1888.945,1893.23,1887.296,0.0,0.0,0.0,0.0,1692648000
trend_filtered,1692624900,20230821,1,1898.725,1884.659,1888.945,1893.23,1887.296,0.0,0.0,0.0,0.0,1692648000
profile,1692711300,20230822,0,1904.448,1893.684,1895.955,1900.412,1893.852,0.0,0.0,0.0,0.0,1692734400
entry,1692711600,20230822,-1,1904.448,1893.684,1895.955,1900.412,1893.852,1893.737,1894.408,1.2,80.52,1692734400
profile,1692797700,20230823,0,1911.382,1898.469,1903.816,1905.127,1901.092,0.0,0.0,0.0,0.0,1692820800
trend_filtered,1692797700,20230823,1,1911.382,1898.469,1903.816,1905.127,1901.092,0.0,0.0,0.0,0.0,1692820800
profile,1692884100,20230824,0,1922.828,1911.791,1921.19,1921.966,1918.344,0.0,0.0,0.0,0.0,1692907200
entry,1692884100,20230824,-1,1922.828,1911.791,1921.19,1921.966,1918.344,1913.926,1915.311,0.58,80.33,1692907200
profile,1692970500,20230825,0,1920.271,1912.808,1913.916,1916.889,1913.508,0.0,0.0,0.0,0.0,1692993600
entry,1692971100,20230825,-1,1920.271,1912.808,1913.916,1916.889,1913.508,1913.428,1914.402,0.83,80.842,1692993600
profile,1693229700,20230828,0,1917.912,1913.377,1915.467,1916.353,1914.298,0.0,0.0,0.0,0.0,1693252800
target_behind_entry,1693229700,20230828,-1,1917.912,1913.377,1915.467,1916.353,1914.298,1913.093,1914.846,0.0,0.0,1693252800
profile,1693316100,20230829,0,1925.8,1914.445,1923.227,1925.445,1921.187,0.0,0.0,0.0,0.0,1693339200
entry,1693316100,20230829,-1,1925.8,1914.445,1923.227,1925.445,1921.187,1917.858,1919.139,0.62,79.422,1693339200
profile,1693402500,20230830,0,1946.085,1934.977,1936.452,1938.448,1935.151,0.0,0.0,0.0,0.0,1693425600
target_behind_entry,1693402500,20230830,1,1946.085,1934.977,1936.452,1938.448,1935.151,1946.426,1945.167,0.0,0.0,1693425600
profile,1693488900,20230831,0,1947.795,1942.228,1945.055,1945.881,1943.968,0.0,0.0,0.0,0.0,1693512000
trend_filtered,1693488900,20230831,-1,1947.795,1942.228,1945.055,1945.881,1943.968,0.0,0.0,0.0,0.0,1693512000
profile,1693575300,20230901,0,1952.876,1938.229,1942.692,1946.239,1938.916,0.0,0.0,0.0,0.0,1693598400
entry,1693575300,20230901,1,1952.876,1938.229,1942.692,1946.239,1938.916,1950.257,1947.548,0.29,78.56099999999999,1693598400
profile,1693834500,20230904,0,1946.27,1938.075,1945.054,1946.142,1941.404,0.0,0.0,0.0,0.0,1693857600
trend_filtered,1693834500,20230904,-1,1946.27,1938.075,1945.054,1946.142,1941.404,0.0,0.0,0.0,0.0,1693857600
profile,1693920900,20230905,0,1938.965,1927.937,1937.328,1938.965,1931.728,0.0,0.0,0.0,0.0,1693944000
trend_filtered,1693921800,20230905,-1,1938.965,1927.937,1937.328,1938.965,1931.728,0.0,0.0,0.0,0.0,1693944000
profile,1694007300,20230906,0,1928.466,1921.149,1926.008,1927.551,1924.465,0.0,0.0,0.0,0.0,1694030400
entry,1694007300,20230906,-1,1928.466,1921.149,1926.008,1927.551,1924.465,1923.329,1923.704,2.07,77.625,1694030400
profile,1694093700,20230907,0,1923.559,1916.201,1918.558,1920.8,1917.351,0.0,0.0,0.0,0.0,1694116800
trend_filtered,1694094300,20230907,1,1923.559,1916.201,1918.558,1920.8,1917.351,0.0,0.0,0.0,0.0,1694116800
profile,1694180100,20230908,0,1927.273,1920.101,1925.2,1925.928,1923.351,0.0,0.0,0.0,0.0,1694203200
invalid_geometry,1694180100,20230908,-1,1927.273,1920.101,1925.2,1925.928,1923.351,1923.272,1923.283,0.0,0.0,1694203200
profile,1694439300,20230911,0,1930.583,1918.354,1925.519,1929.628,1923.513,0.0,0.0,0.0,0.0,1694462400
entry,1694442900,20230911,-1,1930.583,1918.354,1925.519,1929.628,1923.513,1922.059,1924.481,0.32,77.504,1694462400
profile,1694525700,20230912,0,1924.484,1907.464,1921.426,1924.484,1915.442,0.0,0.0,0.0,0.0,1694548800
entry,1694525700,20230912,-1,1924.484,1907.464,1921.426,1924.484,1915.442,1910.431,1911.027,1.28,76.288,1694548800
profile,1694612100,20230913,0,1914.542,1905.54,1910.252,1912.151,1908.916,0.0,0.0,0.0,0.0,1694635200
trend_filtered,1694612100,20230913,1,1914.542,1905.54,1910.252,1912.151,1908.916,0.0,0.0,0.0,0.0,1694635200
profile,1694698500,20230914,0,1912.893,1901.182,1909.508,1910.514,1905.574,0.0,0.0,0.0,0.0,1694721600
adx_filtered,1694698500,20230914,-1,1912.893,1901.182,1909.508,1910.514,1905.574,0.0,0.0,0.0,0.0,1694721600
profile,1694784900,20230915,0,1925.595,1909.803,1917.822,1919.426,1915.232,0.0,0.0,0.0,0.0,1694808000
trend_filtered,1694784900,20230915,1,1925.595,1909.803,1917.822,1919.426,1915.232,0.0,0.0,0.0,0.0,1694808000
profile,1695044100,20230918,0,1930.608,1923.229,1926.746,1928.994,1925.42,0.0,0.0,0.0,0.0,1695067200
adx_filtered,1695044400,20230918,-1,1930.608,1923.229,1926.746,1928.994,1925.42,0.0,0.0,0.0,0.0,1695067200
profile,1695130500,20230919,0,1937.382,1929.837,1935.437,1936.439,1932.313,0.0,0.0,0.0,0.0,1695153600
trend_filtered,1695132900,20230919,-1,1937.382,1929.837,1935.437,1936.439,1932.313,0.0,0.0,0.0,0.0,1695153600
