symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
USDCAD,30,1.3043478260869565,2026-02,2026-02-02,2026-02-03 00:30:00,2026-02-03 02:15:00,SELL,1.36652,1.36728,1.365529,1.36728,loss,-1.0,-76.0,1.36728,1.36652,1.6809
USDCHF,30,1.3043478260869565,2026-02,2026-02-02,2026-02-03 00:30:00,2026-02-03 04:15:00,SELL,0.77849,0.77908,0.77772,0.77772,win,1.3043,76.96,0.77908,0.77849,2.2204
USDJPY,30,1.3043478260869565,2026-02,2026-02-02,2026-02-03 00:30:00,2026-02-03 01:00:00,BUY,155.562,155.436,155.726348,155.436,loss,-1.0,-12600.0,155.562,155.436,1.6897
XAUUSD,30,1.3043478260869565,2026-02,2026-02-02,2026-02-03 00:30:00,2026-02-03 02:15:00,BUY,4829.28,4766.243,4911.502174,4766.243,loss,-1.0,-6303.7,4829.28,4766.243,1.639
XAGUSD,30,1.3043478260869565,2026-02,2026-02-02,2026-02-03 00:45:00,2026-02-03 01:15:00,SELL,82.413,84.08,80.238652,84.08,loss,-1.0,-8335.0,84.08,82.413,1.3562
EURGBP,30,1.3043478260869565,2026-02,2026-02-02,2026-02-03 01:45:00,2026-02-03 03:30:00,BUY,0.86312,0.86284,0.863485,0.86284,loss,-1.0,-28.0,0.86312,0.86284,1.4465
US30,30,1.3043478260869565,2026-02,2026-02-02,2026-02-03 04:45:00,2026-02-03 07:00:00,BUY,49488.7,49425.2,49571.526087,49488.4,timeout,-0.0047,-0.3,49488.7,49425.2,1.2704
BTCUSD,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:30:00,2026-02-04 03:30:00,BUY,75965.55,75351.2,76766.876087,76766.876087,win,1.3043,801.33,75965.55,75351.2,1.3109
EURGBP,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:30:00,2026-02-04 01:30:00,BUY,0.86259,0.86237,0.862877,0.862877,win,1.3043,28.7,0.86259,0.86237,1.0694
EURJPY,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:30:00,2026-02-04 01:00:00,BUY,184.175,184.027,184.368043,184.368043,win,1.3043,19304.35,184.175,184.027,2.0039
GBPJPY,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:30:00,2026-02-04 01:00:00,BUY,213.541,213.351,213.788826,213.788826,win,1.3043,24782.61,213.541,213.351,1.9588
NZDUSD,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:30:00,2026-02-04 00:45:00,BUY,0.60426,0.60349,0.605264,0.60349,loss,-1.0,-77.0,0.60426,0.60349,1.4727
USDCHF,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:30:00,2026-02-04 01:15:00,BUY,0.7762,0.7757,0.776852,0.7757,loss,-1.0,-50.0,0.7762,0.7757,1.6867
USDJPY,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:30:00,2026-02-04 01:00:00,BUY,155.931,155.801,156.100565,156.100565,win,1.3043,16956.52,155.931,155.801,2.0426
AUDUSD,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 01:15:00,BUY,0.70243,0.70156,0.703565,0.703565,win,1.3043,113.48,0.70243,0.70156,1.8511
EURUSD,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 01:15:00,BUY,1.18159,1.18084,1.182568,1.182568,win,1.3043,97.83,1.18159,1.18084,1.7617
US30,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 02:00:00,SELL,49290.8,49333.2,49235.495652,49333.2,loss,-1.0,-42.4,49333.2,49290.8,0.6212
XAGUSD,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 01:00:00,BUY,85.594,84.511,87.006609,87.006609,win,1.3043,7063.04,85.594,84.511,0.9769
XAUUSD,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 03:30:00,BUY,4999.762,4945.691,5070.289391,5070.289391,win,1.3043,7052.74,4999.762,4945.691,2.0916
GBPUSD,30,1.3043478260869565,2026-02,2026-02-03,2026-02-04 01:00:00,2026-02-04 01:15:00,BUY,1.36976,1.36906,1.370673,1.370673,win,1.3043,91.3,1.36976,1.36906,1.3706
AUDUSD,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,BUY,0.70032,0.69929,0.701663,0.69929,loss,-1.0,-103.0,0.70032,0.69929,2.9671
EURGBP,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 01:15:00,SELL,0.86462,0.8648,0.864385,0.8648,loss,-1.0,-18.0,0.8648,0.86462,0.8968
EURUSD,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 00:45:00,SELL,1.17998,1.18026,1.179615,1.18026,loss,-1.0,-28.0,1.18026,1.17998,0.8596
GBPJPY,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 00:45:00,BUY,214.218,214.068,214.413652,214.068,loss,-1.0,-15000.0,214.218,214.068,1.2338
GBPUSD,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,BUY,1.36488,1.36437,1.365545,1.36437,loss,-1.0,-51.0,1.36488,1.36437,1.1036
NZDUSD,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,BUY,0.60045,0.5996,0.601559,0.5996,loss,-1.0,-85.0,0.60045,0.5996,3.1818
US30,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 02:45:00,BUY,49534.5,49463.2,49627.5,49463.2,loss,-1.0,-71.3,49534.5,49463.2,0.8914
USDCAD,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,SELL,1.36625,1.36704,1.36522,1.36704,loss,-1.0,-79.0,1.36704,1.36625,1.6029
USDCHF,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 00:45:00,BUY,0.77737,0.77714,0.77767,0.77714,loss,-1.0,-23.0,0.77737,0.77714,0.9122
USDJPY,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 00:45:00,BUY,156.953,156.875,157.054739,156.875,loss,-1.0,-7800.0,156.953,156.875,1.0018
XAGUSD,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 01:00:00,BUY,89.932,88.82,91.382435,88.82,loss,-1.0,-5560.0,89.932,88.82,1.3748
XAUUSD,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 00:45:00,2026-02-05 01:00:00,BUY,5019.587,4996.77,5049.348304,4996.77,loss,-1.0,-2281.7,5019.587,4996.77,1.1012
BTCUSD,30,1.3043478260869565,2026-02,2026-02-04,2026-02-05 01:00:00,2026-02-05 01:15:00,BUY,73143.28,72572.49,73887.788696,72572.49,loss,-1.0,-570.79,73143.28,72572.49,0.9391
AUDUSD,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 02:00:00,BUY,0.69161,0.68968,0.694127,0.694127,win,1.3043,251.74,0.69161,0.68968,3.491
BTCUSD,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 07:00:00,BUY,62952.72,59779.75,67091.376522,64955.26,timeout,0.6311,2002.54,62952.72,59779.75,2.8348
EURGBP,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 04:00:00,SELL,0.87072,0.8713,0.869963,0.869963,win,1.3043,75.65,0.8713,0.87072,2.6109
EURJPY,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 06:00:00,BUY,184.653,184.349,185.049522,185.049522,win,1.3043,39652.17,184.653,184.349,2.8167
GBPJPY,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 05:30:00,BUY,212.014,211.593,212.56313,212.56313,win,1.3043,54913.04,212.014,211.593,3.2015
GBPUSD,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 02:15:00,BUY,1.35245,1.3508,1.354602,1.354602,win,1.3043,215.22,1.35245,1.3508,2.7599
NZDUSD,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 01:45:00,BUY,0.59405,0.59276,0.595733,0.595733,win,1.3043,168.26,0.59405,0.59276,3.01
US30,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 06:00:00,BUY,48760.8,48644.2,48912.886957,48912.886957,win,1.3043,152.09,48760.8,48644.2,1.4104
USDCAD,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 02:30:00,SELL,1.3711,1.37238,1.36943,1.36943,win,1.3043,166.96,1.37238,1.3711,2.4348
USDJPY,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 01:15:00,BUY,156.806,156.588,157.090348,156.588,loss,-1.0,-21800.0,156.806,156.588,2.3051
XAGUSD,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 05:15:00,BUY,68.123,64.045,73.44213,73.44213,win,1.3043,26595.65,68.123,64.045,3.0792
XAUUSD,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 02:30:00,BUY,4730.02,4655.157,4827.667391,4827.667391,win,1.3043,9764.74,4730.02,4655.157,2.8516
EURUSD,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:45:00,2026-02-06 04:45:00,BUY,1.17787,1.17655,1.179592,1.179592,win,1.3043,172.17,1.17787,1.17655,2.9855
USDCHF,30,1.3043478260869565,2026-02,2026-02-05,2026-02-06 00:45:00,2026-02-06 04:30:00,SELL,0.77741,0.77812,0.776484,0.776484,win,1.3043,92.61,0.77812,0.77741,2.1656
BTCUSD,30,1.3043478260869565,2026-02,2026-02-06,2026-02-07 00:30:00,2026-02-07 01:45:00,SELL,69949.7,70548.66,69168.447826,70548.66,loss,-1.0,-598.96,70548.66,69949.7,1.2056
BTCUSD,30,1.3043478260869565,2026-02,2026-02-07,2026-02-08 00:30:00,2026-02-08 01:45:00,SELL,68950.94,69386.86,68382.348696,69386.86,loss,-1.0,-435.92,69386.86,68950.94,1.7288
AUDUSD,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 00:30:00,2026-02-09 01:30:00,SELL,0.7027,0.70354,0.701604,0.701604,win,1.3043,109.57,0.70354,0.7027,1.6471
BTCUSD,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 00:30:00,2026-02-09 01:15:00,SELL,70208.98,70725.7,69534.997391,70725.7,loss,-1.0,-516.72,70725.7,70208.98,1.1178
NZDUSD,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 00:30:00,2026-02-09 01:15:00,SELL,0.60244,0.60316,0.601501,0.601501,win,1.3043,93.91,0.60316,0.60244,1.6606
XAUUSD,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 00:30:00,2026-02-09 01:30:00,SELL,5022.298,5045.03,4992.647565,4992.647565,win,1.3043,2965.04,5045.03,5022.298,1.4071
EURGBP,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 00:45:00,2026-02-09 02:30:00,BUY,0.86916,0.86867,0.869799,0.86867,loss,-1.0,-49.0,0.86916,0.86867,1.3584
GBPJPY,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 00:45:00,2026-02-09 07:00:00,SELL,213.364,214.037,212.486174,212.895,timeout,0.6969,46900.0,214.037,213.364,3.5771
GBPUSD,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 00:45:00,2026-02-09 06:00:00,SELL,1.36054,1.36201,1.358623,1.36201,loss,-1.0,-147.0,1.36201,1.36054,1.7605
EURJPY,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 01:00:00,2026-02-09 07:00:00,SELL,185.389,186.005,184.585522,185.526,timeout,-0.2224,-13700.0,186.005,185.389,3.9632
US30,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 01:00:00,2026-02-09 07:00:00,SELL,50223.4,50281.6,50147.486957,50204.7,timeout,0.3213,18.7,50281.6,50223.4,1.0662
USDCHF,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 01:00:00,2026-02-09 02:00:00,SELL,0.77521,0.77597,0.774219,0.77597,loss,-1.0,-76.0,0.77597,0.77521,1.3071
XAGUSD,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 01:00:00,2026-02-09 01:15:00,BUY,80.011,78.966,81.374043,81.374043,win,1.3043,6815.22,80.011,78.966,1.6567
USDJPY,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 01:15:00,2026-02-09 07:00:00,SELL,156.656,157.29,155.829043,156.516,timeout,0.2208,14000.0,157.29,156.656,3.6008
EURUSD,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 01:30:00,2026-02-09 02:00:00,BUY,1.18332,1.18236,1.184572,1.18236,loss,-1.0,-96.0,1.18332,1.18236,2.2178
USDCAD,30,1.3043478260869565,2026-02,2026-02-08,2026-02-09 02:00:00,2026-02-09 06:00:00,BUY,1.36627,1.36503,1.367887,1.36503,loss,-1.0,-124.0,1.36627,1.36503,1.6789
AUDUSD,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 01:30:00,SELL,0.70804,0.70853,0.707401,0.70853,loss,-1.0,-49.0,0.70853,0.70804,1.6814
BTCUSD,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 01:15:00,SELL,69831.39,70215.82,69329.959565,70215.82,loss,-1.0,-384.43,70215.82,69831.39,1.1778
EURGBP,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 00:45:00,BUY,0.87017,0.86993,0.870483,0.86993,loss,-1.0,-24.0,0.87017,0.86993,1.1626
EURJPY,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 00:45:00,BUY,185.963,185.798,186.178217,185.798,loss,-1.0,-16500.0,185.963,185.798,1.7474
EURUSD,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 01:30:00,SELL,1.1901,1.19054,1.189526,1.19054,loss,-1.0,-44.0,1.19054,1.1901,1.1557
GBPJPY,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 00:45:00,BUY,213.705,213.543,213.916304,213.543,loss,-1.0,-16200.0,213.705,213.543,1.2523
GBPUSD,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 01:30:00,SELL,1.36774,1.36839,1.366892,1.36839,loss,-1.0,-65.0,1.36839,1.36774,1.3208
NZDUSD,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 03:45:00,SELL,0.6047,0.60531,0.603904,0.603904,win,1.3043,79.57,0.60531,0.6047,1.9234
USDCAD,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 01:30:00,BUY,1.35649,1.35598,1.357155,1.35598,loss,-1.0,-51.0,1.35649,1.35598,1.4571
USDCHF,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 01:30:00,BUY,0.76741,0.76697,0.767984,0.76697,loss,-1.0,-44.0,0.76741,0.76697,1.5795
USDJPY,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 00:45:00,BUY,156.225,156.067,156.431087,156.067,loss,-1.0,-15800.0,156.225,156.067,1.4856
XAGUSD,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 02:15:00,SELL,81.731,82.748,80.404478,82.748,loss,-1.0,-5085.0,82.748,81.731,1.6504
XAUUSD,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:30:00,2026-02-10 00:45:00,SELL,5031.482,5048.376,5009.446348,5009.446348,win,1.3043,2203.57,5048.376,5031.482,0.91
US30,30,1.3043478260869565,2026-02,2026-02-09,2026-02-10 00:45:00,2026-02-10 01:30:00,BUY,50134.4,50109.2,50167.269565,50167.269565,win,1.3043,32.87,50134.4,50109.2,0.7914
AUDUSD,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 00:45:00,BUY,0.70771,0.70726,0.708297,0.708297,win,1.3043,58.7,0.70771,0.70726,1.6195
EURGBP,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 01:15:00,BUY,0.87211,0.87187,0.872423,0.87187,loss,-1.0,-24.0,0.87211,0.87187,1.2353
EURJPY,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 01:00:00,SELL,183.462,183.67,183.190696,183.190696,win,1.3043,27130.43,183.67,183.462,2.5656
EURUSD,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 02:15:00,BUY,1.18945,1.18858,1.190585,1.190585,win,1.3043,113.48,1.18945,1.18858,2.6711
GBPJPY,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 01:00:00,SELL,210.364,210.644,209.998783,209.998783,win,1.3043,36521.74,210.644,210.364,2.9319
GBPUSD,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 01:15:00,BUY,1.36385,1.3631,1.364828,1.364828,win,1.3043,97.83,1.36385,1.3631,1.7588
NZDUSD,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 01:00:00,BUY,0.60434,0.60393,0.604875,0.604875,win,1.3043,53.48,0.60434,0.60393,1.6686
US30,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 01:45:00,BUY,50320.6,50302.1,50344.730435,50344.730435,win,1.3043,24.13,50320.6,50302.1,0.5287
USDCAD,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 00:45:00,SELL,1.35502,1.35536,1.354577,1.354577,win,1.3043,44.35,1.35536,1.35502,0.8702
USDCHF,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 02:30:00,SELL,0.76797,0.76872,0.766992,0.766992,win,1.3043,97.83,0.76872,0.76797,2.0388
USDJPY,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 01:00:00,SELL,154.248,154.515,153.899739,153.899739,win,1.3043,34826.09,154.515,154.248,4.1812
XAGUSD,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 02:00:00,BUY,81.488,81.059,82.047565,82.047565,win,1.3043,2797.83,81.488,81.059,1.2623
XAUUSD,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 07:00:00,BUY,5044.322,5028.151,5065.414609,5065.414609,win,1.3043,2109.26,5044.322,5028.151,1.5955
BTCUSD,30,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 02:45:00,BUY,69193.39,68729.3,69798.724783,68729.3,loss,-1.0,-464.09,69193.39,68729.3,2.0108
AUDUSD,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 01:30:00,BUY,0.71301,0.7119,0.714458,0.714458,win,1.3043,144.78,0.71301,0.7119,3.3064
BTCUSD,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,BUY,67462.04,66990.55,68077.026957,66990.55,loss,-1.0,-471.49,67462.04,66990.55,1.2989
EURGBP,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 01:45:00,SELL,0.87133,0.87162,0.870952,0.870952,win,1.3043,37.83,0.87162,0.87133,1.4818
EURJPY,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 01:00:00,BUY,182.086,181.813,182.442087,181.813,loss,-1.0,-27300.0,182.086,181.813,2.469
EURUSD,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 03:45:00,BUY,1.18772,1.18664,1.189129,1.18664,loss,-1.0,-108.0,1.18772,1.18664,3.024
GBPJPY,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 01:00:00,BUY,208.947,208.572,209.43613,208.572,loss,-1.0,-37500.0,208.947,208.572,2.983
GBPUSD,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 02:00:00,BUY,1.36263,1.36149,1.364117,1.364117,win,1.3043,148.7,1.36263,1.36149,2.07
US30,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 01:00:00,BUY,50163.7,50127.2,50211.308696,50211.308696,win,1.3043,47.61,50163.7,50127.2,0.841
USDCAD,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,SELL,1.35725,1.35841,1.355737,1.35841,loss,-1.0,-116.0,1.35841,1.35725,2.3777
USDCHF,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,SELL,0.77056,0.77152,0.769308,0.77152,loss,-1.0,-96.0,0.77152,0.77056,3.3684
NZDUSD,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 00:45:00,2026-02-12 04:45:00,BUY,0.60512,0.60439,0.606072,0.60439,loss,-1.0,-73.0,0.60512,0.60439,2.3387
USDJPY,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 02:30:00,SELL,153.087,153.445,152.620043,152.620043,win,1.3043,46695.65,153.445,153.087,3.0542
XAUUSD,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 02:00:00,SELL,5049.817,5067.482,5026.775696,5067.482,loss,-1.0,-1766.5,5067.482,5049.817,1.4241
XAGUSD,30,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:15:00,2026-02-12 01:30:00,SELL,81.792,83.199,79.956783,83.199,loss,-1.0,-7035.0,83.199,81.792,2.923
AUDUSD,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 01:00:00,SELL,0.70858,0.70929,0.707654,0.70929,loss,-1.0,-71.0,0.70929,0.70858,1.8969
BTCUSD,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 01:45:00,SELL,65936.62,66465.24,65247.115652,66465.24,loss,-1.0,-528.62,66465.24,65936.62,1.9861
EURUSD,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 00:45:00,SELL,1.18668,1.18714,1.18608,1.18714,loss,-1.0,-46.0,1.18714,1.18668,1.4636
GBPUSD,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 00:45:00,SELL,1.36165,1.36213,1.361024,1.36213,loss,-1.0,-48.0,1.36213,1.36165,1.1409
NZDUSD,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 01:00:00,SELL,0.60297,0.60347,0.602318,0.60347,loss,-1.0,-50.0,0.60347,0.60297,1.4286
US30,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 06:15:00,SELL,49453.0,49529.7,49352.956522,49352.956522,win,1.3043,100.04,49529.7,49453.0,1.0985
USDCHF,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 00:45:00,SELL,0.76931,0.76959,0.768945,0.768945,win,1.3043,36.52,0.76959,0.76931,0.7856
EURJPY,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:45:00,2026-02-13 01:00:00,SELL,181.292,181.529,180.98287,181.529,loss,-1.0,-23700.0,181.529,181.292,2.1134
GBPJPY,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:45:00,2026-02-13 01:00:00,SELL,208.017,208.301,207.646565,208.301,loss,-1.0,-28400.0,208.301,208.017,2.0224
USDCAD,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:45:00,2026-02-13 01:00:00,BUY,1.36138,1.36082,1.36211,1.36082,loss,-1.0,-56.0,1.36138,1.36082,1.4905
USDJPY,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:45:00,2026-02-13 01:00:00,SELL,152.745,152.957,152.468478,152.957,loss,-1.0,-21200.0,152.957,152.745,1.8164
XAGUSD,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 00:45:00,2026-02-13 01:00:00,SELL,74.992,76.415,73.135913,76.415,loss,-1.0,-7115.0,76.415,74.992,1.9817
XAUUSD,30,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 04:15:00,BUY,4948.619,4913.672,4994.202043,4994.202043,win,1.3043,4558.3,4948.619,4913.672,2.1725
BTCUSD,30,1.3043478260869565,2026-02,2026-02-13,2026-02-14 00:30:00,2026-02-14 00:45:00,BUY,68868.07,68713.93,69069.122174,69069.122174,win,1.3043,201.05,68868.07,68713.93,0.847
BTCUSD,30,1.3043478260869565,2026-02,2026-02-14,2026-02-15 00:30:00,2026-02-15 01:00:00,SELL,69592.84,69820.04,69296.492174,69820.04,loss,-1.0,-227.2,69820.04,69592.84,1.2192
AUDUSD,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:30:00,2026-02-16 01:00:00,BUY,0.70729,0.70677,0.707968,0.707968,win,1.3043,67.83,0.70729,0.70677,0.9394
EURJPY,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:30:00,2026-02-16 07:00:00,BUY,181.571,181.284,181.945348,181.84,timeout,0.9373,26900.0,181.571,181.284,3.3511
EURUSD,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:30:00,2026-02-16 03:00:00,SELL,1.18615,1.18671,1.18542,1.18671,loss,-1.0,-56.0,1.18671,1.18615,1.4229
GBPJPY,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:30:00,2026-02-16 07:00:00,BUY,208.853,208.479,209.340826,209.079,timeout,0.6043,22600.0,208.853,208.479,2.8675
GBPUSD,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:30:00,2026-02-16 01:00:00,SELL,1.36438,1.36483,1.363793,1.363793,win,1.3043,58.7,1.36483,1.36438,0.6105
USDCAD,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:30:00,2026-02-16 06:30:00,SELL,1.36142,1.36189,1.360807,1.360807,win,1.3043,61.3,1.36189,1.36142,0.7106
USDCHF,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:30:00,2026-02-16 02:00:00,BUY,0.76875,0.7681,0.769598,0.7681,loss,-1.0,-65.0,0.76875,0.7681,1.0484
USDJPY,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:30:00,2026-02-16 07:00:00,BUY,153.067,152.762,153.464826,153.271,timeout,0.6689,20400.0,153.067,152.762,3.3835
BTCUSD,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:45:00,2026-02-16 02:45:00,SELL,68678.98,69023.61,68229.462609,68229.462609,win,1.3043,449.52,69023.61,68678.98,1.4187
EURGBP,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:45:00,2026-02-16 03:00:00,BUY,0.86949,0.86929,0.869751,0.869751,win,1.3043,26.09,0.86949,0.86929,0.7467
NZDUSD,30,1.3043478260869565,2026-02,2026-02-15,2026-02-16 00:45:00,2026-02-16 02:00:00,BUY,0.60329,0.60283,0.60389,0.60389,win,1.3043,60.0,0.60329,0.60283,0.9187
