symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
XAGUSD,60,1.3043478260869565,2026-02,2026-02-09,2026-02-10 01:00:00,2026-02-10 02:15:00,SELL,81.118,82.748,78.991913,82.748,loss,-1.0,-8150.0,82.748,81.118,2.6452
BTCUSD,60,1.3043478260869565,2026-02,2026-02-09,2026-02-10 01:15:00,2026-02-10 03:15:00,BUY,70215.82,69693.58,70897.002609,69693.58,loss,-1.0,-522.24,70215.82,69693.58,1.6
EURUSD,60,1.3043478260869565,2026-02,2026-02-09,2026-02-10 01:15:00,2026-02-10 01:30:00,SELL,1.18982,1.19054,1.188881,1.19054,loss,-1.0,-72.0,1.19054,1.18982,1.8912
NZDUSD,60,1.3043478260869565,2026-02,2026-02-09,2026-02-10 01:15:00,2026-02-10 07:00:00,SELL,0.60423,0.60531,0.602821,0.60387,timeout,0.3333,36.0,0.60531,0.60423,3.4054
USDCAD,60,1.3043478260869565,2026-02,2026-02-09,2026-02-10 01:15:00,2026-02-10 01:30:00,BUY,1.35674,1.35598,1.357731,1.35598,loss,-1.0,-76.0,1.35674,1.35598,2.1714
USDCHF,60,1.3043478260869565,2026-02,2026-02-09,2026-02-10 01:15:00,2026-02-10 01:30:00,BUY,0.76766,0.76697,0.76856,0.76697,loss,-1.0,-69.0,0.76766,0.76697,2.4769
GBPUSD,60,1.3043478260869565,2026-02,2026-02-09,2026-02-10 01:30:00,2026-02-10 06:15:00,BUY,1.36839,1.36718,1.369968,1.36718,loss,-1.0,-121.0,1.36839,1.36718,2.4586
XAUUSD,60,1.3043478260869565,2026-02,2026-02-09,2026-02-10 02:15:00,2026-02-10 07:00:00,BUY,5048.376,5008.62,5100.231652,5029.022,timeout,-0.4868,-1935.4,5048.376,5008.62,2.1415
AUDUSD,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 02:15:00,BUY,0.70846,0.70726,0.710025,0.710025,win,1.3043,156.52,0.70846,0.70726,4.3188
BTCUSD,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 02:45:00,BUY,69193.39,68729.3,69798.724783,68729.3,loss,-1.0,-464.09,69193.39,68729.3,2.0108
EURJPY,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 04:15:00,SELL,183.248,183.67,182.697565,182.697565,win,1.3043,55043.48,183.67,183.248,5.2053
EURUSD,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 05:45:00,BUY,1.19,1.18858,1.191852,1.191852,win,1.3043,185.22,1.19,1.18858,4.3596
GBPJPY,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 05:00:00,SELL,210.08,210.644,209.344348,209.344348,win,1.3043,73565.22,210.644,210.08,5.9058
GBPUSD,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 02:30:00,BUY,1.36427,1.3631,1.365796,1.365796,win,1.3043,152.61,1.36427,1.3631,2.7437
NZDUSD,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 02:30:00,BUY,0.60479,0.60393,0.605912,0.605912,win,1.3043,112.17,0.60479,0.60393,3.5
US30,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 04:15:00,BUY,50330.7,50302.1,50368.004348,50368.004348,win,1.3043,37.3,50330.7,50302.1,0.8173
USDCAD,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 02:15:00,SELL,1.35439,1.35536,1.353125,1.353125,win,1.3043,126.52,1.35536,1.35439,2.4826
USDCHF,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 03:45:00,SELL,0.76762,0.76872,0.766185,0.766185,win,1.3043,143.48,0.76872,0.76762,2.9903
USDJPY,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:00:00,2026-02-11 04:45:00,SELL,153.994,154.515,153.314435,153.314435,win,1.3043,67956.52,154.515,153.994,8.1588
EURGBP,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:15:00,2026-02-11 07:00:00,SELL,0.87187,0.87232,0.871283,0.87161,timeout,0.5778,26.0,0.87232,0.87187,2.3162
XAGUSD,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:45:00,2026-02-11 06:45:00,BUY,81.852,81.059,82.886348,82.886348,win,1.3043,5171.74,81.852,81.059,2.3333
XAUUSD,60,1.3043478260869565,2026-02,2026-02-10,2026-02-11 01:45:00,2026-02-11 07:00:00,BUY,5049.321,5028.151,5076.934043,5059.16,timeout,0.4648,983.9,5049.321,5028.151,2.0887
AUDUSD,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 04:30:00,BUY,0.71364,0.7119,0.71591,0.7119,loss,-1.0,-174.0,0.71364,0.7119,5.183
EURJPY,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 02:00:00,SELL,181.813,182.12,181.412565,181.412565,win,1.3043,40043.48,182.12,181.813,2.7765
EURUSD,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 03:45:00,BUY,1.18779,1.18664,1.18929,1.18664,loss,-1.0,-115.0,1.18779,1.18664,3.22
GBPJPY,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 02:45:00,SELL,208.572,209.001,208.012435,208.012435,win,1.3043,55956.52,209.001,208.572,3.4125
GBPUSD,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 06:15:00,BUY,1.36315,1.36149,1.365315,1.36149,loss,-1.0,-166.0,1.36315,1.36149,3.0143
NZDUSD,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 04:45:00,BUY,0.60526,0.60439,0.606395,0.60439,loss,-1.0,-87.0,0.60526,0.60439,2.7872
US30,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 03:30:00,BUY,50193.7,50127.2,50280.43913,50280.43913,win,1.3043,86.74,50193.7,50127.2,1.5323
USDCHF,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 04:45:00,SELL,0.77032,0.77152,0.768755,0.77152,loss,-1.0,-120.0,0.77152,0.77032,4.2105
USDJPY,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 02:30:00,SELL,153.087,153.445,152.620043,152.620043,win,1.3043,46695.65,153.445,153.087,3.0542
XAUUSD,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 02:00:00,SELL,5049.817,5067.482,5026.775696,5067.482,loss,-1.0,-1766.5,5067.482,5049.817,1.4241
BTCUSD,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:15:00,2026-02-12 04:45:00,BUY,67658.88,66990.55,68530.614783,66990.55,loss,-1.0,-668.33,67658.88,66990.55,1.8412
EURGBP,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:15:00,2026-02-12 04:45:00,SELL,0.87117,0.87162,0.870583,0.870583,win,1.3043,58.7,0.87162,0.87117,2.2993
XAGUSD,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:15:00,2026-02-12 01:30:00,SELL,81.792,83.199,79.956783,83.199,loss,-1.0,-7035.0,83.199,81.792,2.923
USDCAD,60,1.3043478260869565,2026-02,2026-02-11,2026-02-12 01:30:00,2026-02-12 04:45:00,SELL,1.35711,1.35841,1.355414,1.35841,loss,-1.0,-130.0,1.35841,1.35711,2.6647
AUDUSD,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 04:45:00,BUY,0.70929,0.70804,0.71092,0.70804,loss,-1.0,-125.0,0.70929,0.70804,3.3397
EURGBP,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 05:30:00,SELL,0.87137,0.87167,0.870979,0.87167,loss,-1.0,-30.0,0.87167,0.87137,1.4433
EURJPY,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 01:15:00,BUY,181.529,181.29,181.840739,181.840739,win,1.3043,31173.91,181.529,181.29,2.1312
GBPJPY,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 01:15:00,BUY,208.301,207.987,208.710565,208.710565,win,1.3043,40956.52,208.301,207.987,2.236
GBPUSD,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 01:15:00,BUY,1.36216,1.36144,1.363099,1.36144,loss,-1.0,-72.0,1.36216,1.36144,1.7114
NZDUSD,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 05:30:00,BUY,0.60347,0.60274,0.604422,0.60274,loss,-1.0,-73.0,0.60347,0.60274,2.0857
USDCAD,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 01:45:00,SELL,1.36082,1.36156,1.359855,1.36156,loss,-1.0,-74.0,1.36156,1.36082,1.9696
USDCHF,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 01:15:00,SELL,0.76892,0.76959,0.768046,0.76959,loss,-1.0,-67.0,0.76959,0.76892,1.8798
USDJPY,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 01:15:00,BUY,152.957,152.727,153.257,153.257,win,1.3043,30000.0,152.957,152.727,1.9706
XAGUSD,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 07:00:00,BUY,76.415,74.687,78.668913,77.137,timeout,0.4178,3610.0,76.415,74.687,2.4064
XAUUSD,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 04:15:00,BUY,4948.619,4913.672,4994.202043,4994.202043,win,1.3043,4558.3,4948.619,4913.672,2.1725
BTCUSD,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 01:45:00,2026-02-13 07:00:00,BUY,66465.24,65795.73,67338.513913,66472.71,timeout,0.0112,7.47,66465.24,65795.73,2.5155
US30,60,1.3043478260869565,2026-02,2026-02-12,2026-02-13 05:15:00,2026-02-13 07:00:00,SELL,49415.2,49529.7,49265.852174,49396.2,timeout,0.1659,19.0,49529.7,49415.2,1.6399
BTCUSD,60,1.3043478260869565,2026-02,2026-02-13,2026-02-14 05:00:00,2026-02-14 07:00:00,SELL,68713.93,69108.94,68198.699565,68860.54,timeout,-0.3712,-146.61,69108.94,68713.93,2.1705
BTCUSD,60,1.3043478260869565,2026-02,2026-02-14,2026-02-15 01:00:00,2026-02-15 01:15:00,BUY,69820.04,69550.67,70171.392174,69550.67,loss,-1.0,-269.37,69820.04,69550.67,1.4454
AUDUSD,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 06:30:00,BUY,0.70779,0.70677,0.70912,0.70912,win,1.3043,133.04,0.70779,0.70677,1.8426
EURGBP,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 03:00:00,BUY,0.8695,0.86929,0.869774,0.869774,win,1.3043,27.39,0.8695,0.86929,0.784
EURJPY,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 07:00:00,BUY,181.599,181.284,182.00987,181.84,timeout,0.7651,24100.0,181.599,181.284,3.6781
EURUSD,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 03:00:00,SELL,1.18603,1.18671,1.185143,1.18671,loss,-1.0,-68.0,1.18671,1.18603,1.7278
GBPJPY,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 07:00:00,BUY,208.863,208.479,209.36387,209.079,timeout,0.5625,21600.0,208.863,208.479,2.9441
GBPUSD,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 06:45:00,SELL,1.36402,1.36483,1.362963,1.36483,loss,-1.0,-81.0,1.36483,1.36402,1.0988
NZDUSD,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 03:30:00,BUY,0.60333,0.60283,0.603982,0.60283,loss,-1.0,-50.0,0.60333,0.60283,0.9986
US30,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 07:00:00,BUY,49580.7,49525.4,49652.830435,49638.0,timeout,1.0362,57.3,49580.7,49525.4,0.7258
USDCHF,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 02:00:00,BUY,0.76878,0.7681,0.769667,0.7681,loss,-1.0,-68.0,0.76878,0.7681,1.0968
USDJPY,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 07:00:00,BUY,153.109,152.762,153.561609,153.271,timeout,0.4669,16200.0,153.109,152.762,3.8494
XAGUSD,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 02:45:00,BUY,76.901,75.908,78.196217,75.908,loss,-1.0,-4965.0,76.901,75.908,1.5963
XAUUSD,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:00:00,2026-02-16 02:45:00,BUY,5022.853,4999.755,5052.980826,4999.755,loss,-1.0,-2309.8,5022.853,4999.755,2.0612
BTCUSD,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 01:15:00,2026-02-16 03:15:00,SELL,68645.05,69023.61,68151.276087,68151.276087,win,1.3043,493.77,69023.61,68645.05,1.5583
USDCAD,60,1.3043478260869565,2026-02,2026-02-15,2026-02-16 03:15:00,2026-02-16 07:00:00,SELL,1.36108,1.36189,1.360023,1.36124,timeout,-0.1975,-16.0,1.36189,1.36108,1.2246
AUDUSD,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:00:00,2026-02-17 03:00:00,SELL,0.70644,0.70756,0.704979,0.704979,win,1.3043,146.09,0.70756,0.70644,7.3271
EURGBP,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:00:00,2026-02-17 03:00:00,BUY,0.86962,0.86942,0.869881,0.869881,win,1.3043,26.09,0.86962,0.86942,1.6374
EURUSD,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:00:00,2026-02-17 07:00:00,SELL,1.18416,1.18518,1.18283,1.1839,timeout,0.2549,26.0,1.18518,1.18416,4.6214
GBPUSD,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:00:00,2026-02-17 05:15:00,SELL,1.36182,1.36289,1.360424,1.360424,win,1.3043,139.57,1.36289,1.36182,3.5414
NZDUSD,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:00:00,2026-02-17 04:30:00,SELL,0.60263,0.60325,0.601821,0.60325,loss,-1.0,-62.0,0.60325,0.60263,3.7094
USDCAD,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:00:00,2026-02-17 07:00:00,BUY,1.3641,1.36335,1.365078,1.3648,timeout,0.9333,70.0,1.3641,1.36335,3.3546
USDCHF,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:00:00,2026-02-17 02:00:00,BUY,0.77,0.76935,0.770848,0.76935,loss,-1.0,-65.0,0.77,0.76935,3.9738
XAGUSD,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:00:00,2026-02-17 03:00:00,SELL,74.374,76.491,71.612696,76.491,loss,-1.0,-10585.0,76.491,74.374,8.1289
XAUUSD,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:00:00,2026-02-17 07:00:00,SELL,4931.419,4991.592,4852.932478,4906.671,timeout,0.4113,2474.8,4991.592,4931.419,9.4933
US30,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:15:00,2026-02-17 01:45:00,SELL,49534.2,49622.5,49419.026087,49419.026087,win,1.3043,115.17,49622.5,49534.2,1.7205
BTCUSD,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:45:00,2026-02-17 02:00:00,SELL,68654.04,69010.52,68189.066087,69010.52,loss,-1.0,-356.48,69010.52,68654.04,1.5256
EURJPY,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:45:00,2026-02-17 07:00:00,SELL,181.409,181.996,180.643348,180.953,timeout,0.7768,45600.0,181.996,181.409,7.797
GBPJPY,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:45:00,2026-02-17 07:00:00,SELL,208.62,209.294,207.74087,207.74087,win,1.3043,87913.04,209.294,208.62,7.3147
USDJPY,60,1.3043478260869565,2026-02,2026-02-16,2026-02-17 01:45:00,2026-02-17 07:00:00,SELL,153.159,153.583,152.605957,152.842,timeout,0.7476,31700.0,153.583,153.159,6.4733
AUDUSD,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 03:45:00,SELL,0.70761,0.70844,0.706527,0.706527,win,1.3043,108.26,0.70844,0.70761,3.4176
BTCUSD,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 03:30:00,SELL,67239.07,67590.0,66781.335217,67590.0,loss,-1.0,-350.93,67590.0,67239.07,1.8144
EURUSD,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,SELL,1.18468,1.18532,1.183845,1.18388,timeout,1.25,80.0,1.18532,1.18468,2.2857
GBPUSD,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 02:00:00,SELL,1.35601,1.35661,1.355227,1.355227,win,1.3043,78.26,1.35661,1.35601,1.2104
NZDUSD,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 01:00:00,SELL,0.60414,0.60498,0.603044,0.603044,win,1.3043,109.57,0.60498,0.60414,3.5422
USDCAD,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 02:15:00,BUY,1.36422,1.36374,1.364846,1.364846,win,1.3043,62.61,1.36422,1.36374,1.3631
USDCHF,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 01:15:00,BUY,0.77027,0.76995,0.770687,0.770687,win,1.3043,41.74,0.77027,0.76995,1.4641
USDJPY,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 02:15:00,BUY,153.302,153.064,153.612435,153.612435,win,1.3043,31043.48,153.302,153.064,3.1855
XAGUSD,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 03:00:00,BUY,72.977,72.321,73.832652,73.832652,win,1.3043,4278.26,72.977,72.321,1.6112
XAUUSD,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 03:00:00,BUY,4882.942,4858.432,4914.911565,4914.911565,win,1.3043,3196.96,4882.942,4858.432,2.2047
EURJPY,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:15:00,2026-02-18 07:00:00,BUY,181.671,181.404,182.019261,181.762,timeout,0.3408,9100.0,181.671,181.404,3.6291
GBPJPY,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 01:15:00,2026-02-18 02:15:00,BUY,207.913,207.617,208.299087,208.299087,win,1.3043,38608.7,207.913,207.617,2.1949
EURGBP,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 02:00:00,2026-02-18 05:30:00,BUY,0.87377,0.87348,0.874148,0.87348,loss,-1.0,-29.0,0.87377,0.87348,1.8371
US30,60,1.3043478260869565,2026-02,2026-02-17,2026-02-18 02:00:00,2026-02-18 06:45:00,BUY,49554.7,49498.2,49628.395652,49628.395652,win,1.3043,73.7,49554.7,49498.2,1.0919
AUDUSD,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,BUY,0.70538,0.70387,0.70735,0.70675,timeout,0.9073,137.0,0.70538,0.70387,6.5449
BTCUSD,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 02:15:00,BUY,66559.39,66291.88,66908.316087,66908.316087,win,1.3043,348.93,66559.39,66291.88,1.3957
EURJPY,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 01:45:00,BUY,182.498,182.271,182.794087,182.794087,win,1.3043,29608.7,182.498,182.271,2.6661
EURUSD,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 04:45:00,BUY,1.17915,1.17848,1.180024,1.17848,loss,-1.0,-67.0,1.17915,1.17848,2.4301
GBPUSD,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 03:45:00,BUY,1.34977,1.3488,1.351035,1.3488,loss,-1.0,-97.0,1.34977,1.3488,2.4207
NZDUSD,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,BUY,0.59677,0.59571,0.598153,0.59776,timeout,0.934,99.0,0.59677,0.59571,4.6231
USDCAD,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 04:15:00,SELL,1.36938,1.37004,1.368519,1.37004,loss,-1.0,-66.0,1.37004,1.36938,2.5385
USDCHF,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 03:30:00,SELL,0.77238,0.77289,0.771715,0.77289,loss,-1.0,-51.0,0.77289,0.77238,2.1124
XAGUSD,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 01:45:00,SELL,76.468,77.203,75.509304,77.203,loss,-1.0,-3675.0,77.203,76.468,2.2162
GBPJPY,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:15:00,2026-02-19 03:15:00,BUY,208.887,208.632,209.219609,209.219609,win,1.3043,33260.87,208.887,208.632,2.396
USDJPY,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 01:30:00,2026-02-19 03:30:00,BUY,154.834,154.615,155.119652,155.119652,win,1.3043,28565.22,154.834,154.615,2.8816
XAUUSD,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 02:00:00,2026-02-19 05:45:00,BUY,4976.191,4960.433,4996.744913,4996.744913,win,1.3043,2055.39,4976.191,4960.433,1.7898
EURGBP,60,1.3043478260869565,2026-02,2026-02-18,2026-02-19 04:30:00,2026-02-19 07:00:00,BUY,0.874,0.87342,0.874757,0.87366,timeout,-0.5862,-34.0,0.874,0.87342,3.0642
EURUSD,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:00:00,2026-02-20 01:30:00,SELL,1.17664,1.1772,1.17591,1.17591,win,1.3043,73.04,1.1772,1.17664,1.6066
NZDUSD,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:00:00,2026-02-20 01:45:00,SELL,0.59627,0.59712,0.595161,0.595161,win,1.3043,110.87,0.59712,0.59627,3.3056
US30,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:00:00,2026-02-20 07:00:00,BUY,49463.5,49407.4,49536.673913,49508.7,timeout,0.8057,45.2,49463.5,49407.4,1.1816
USDCAD,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:00:00,2026-02-20 01:45:00,BUY,1.36911,1.3685,1.369906,1.369906,win,1.3043,79.57,1.36911,1.3685,1.8811
USDCHF,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:00:00,2026-02-20 07:00:00,BUY,0.77568,0.77515,0.776371,0.77519,timeout,-0.9245,-49.0,0.77568,0.77515,2.2761
XAGUSD,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:00:00,2026-02-20 03:30:00,BUY,78.692,77.846,79.795478,77.846,loss,-1.0,-4230.0,78.692,77.846,2.8867
XAUUSD,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:00:00,2026-02-20 03:30:00,BUY,5006.899,4985.574,5034.714217,4985.574,loss,-1.0,-2132.5,5006.899,4985.574,2.6665
AUDUSD,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:15:00,2026-02-20 01:30:00,SELL,0.70509,0.70577,0.704203,0.704203,win,1.3043,88.7,0.70577,0.70509,2.0832
EURGBP,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:15:00,2026-02-20 01:45:00,SELL,0.87416,0.8744,0.873847,0.8744,loss,-1.0,-24.0,0.8744,0.87416,1.2399
GBPUSD,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:15:00,2026-02-20 01:45:00,SELL,1.34552,1.34637,1.344411,1.344411,win,1.3043,110.87,1.34637,1.34552,1.7578
USDJPY,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 01:15:00,2026-02-20 07:00:00,BUY,155.236,154.893,155.683391,155.038,timeout,-0.5773,-19800.0,155.236,154.893,3.9104
EURJPY,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 02:00:00,2026-02-20 07:00:00,SELL,182.348,182.675,181.921478,182.343,timeout,0.0153,500.0,182.675,182.348,3.3736
GBPJPY,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 02:00:00,2026-02-20 07:00:00,SELL,208.552,208.912,208.082435,208.687,timeout,-0.375,-13500.0,208.912,208.552,2.8751
BTCUSD,60,1.3043478260869565,2026-02,2026-02-19,2026-02-20 05:30:00,2026-02-20 07:00:00,BUY,67486.7,66907.99,68241.53913,67794.27,timeout,0.5315,307.57,67486.7,66907.99,3.6355
BTCUSD,60,1.3043478260869565,2026-02,2026-02-20,2026-02-21 02:15:00,2026-02-21 03:00:00,BUY,68012.02,67739.87,68366.998261,67739.87,loss,-1.0,-272.15,68012.02,67739.87,1.5611
BTCUSD,60,1.3043478260869565,2026-02,2026-02-21,2026-02-22 01:00:00,2026-02-22 07:00:00,BUY,68043.5,67770.59,68399.469565,68019.22,timeout,-0.089,-24.28,68043.5,67770.59,1.6339
AUDUSD,60,1.3043478260869565,2026-02,2026-02-22,2026-02-23 01:00:00,2026-02-23 07:00:00,SELL,0.70862,0.71113,0.705346,0.70819,timeout,0.1713,43.0,0.71113,0.70862,3.9351
BTCUSD,60,1.3043478260869565,2026-02,2026-02-22,2026-02-23 01:00:00,2026-02-23 01:00:00,SELL,66680.38,67647.7,65418.658261,65418.658261,win,1.3043,1261.72,67647.7,66680.38,6.8274
EURGBP,60,1.3043478260869565,2026-02,2026-02-22,2026-02-23 01:00:00,2026-02-23 04:30:00,BUY,0.87458,0.87425,0.87501,0.87425,loss,-1.0,-33.0,0.87458,0.87425,0.84
EURJPY,60,1.3043478260869565,2026-02,2026-02-22,2026-02-23 01:00:00,2026-02-23 06:45:00,SELL,182.241,182.63,181.733609,182.63,loss,-1.0,-38900.0,182.63,182.241,5.1621
GBPJPY,60,1.3043478260869565,2026-02,2026-02-22,2026-02-23 01:00:00,2026-02-23 06:45:00,SELL,208.384,208.869,207.751391,208.869,loss,-1.0,-48500.0,208.869,208.384,3.8623
GBPUSD,60,1.3043478260869565,2026-02,2026-02-22,2026-02-23 01:00:00,2026-02-23 06:15:00,SELL,1.35193,1.35323,1.350234,1.35323,loss,-1.0,-130.0,1.35323,1.35193,1.2871
NZDUSD,60,1.3043478260869565,2026-02,2026-02-22,2026-02-23 01:00:00,2026-02-23 07:00:00,SELL,0.59896,0.60028,0.597238,0.5986,timeout,0.2727,36.0,0.60028,0.59896,2.83
US30,60,1.3043478260869565,2026-02,2026-02-22,2026-02-23 01:00:00,2026-02-23 07:00:00,SELL,49406.2,49565.7,49198.156522,49442.5,timeout,-0.2276,-36.3,49565.7,49406.2,3.0344
USDCAD,60,1.3043478260869565,2026-02,2026-02-22,2026-02-23 01:00:00,2026-02-23 07:00:00,BUY,1.36608,1.3649,1.367619,1.36693,timeout,0.7203,85.0,1.36608,1.3649,1.5839
